data;
param n := 89;
param : E : c :=
	23	60	24
	23	61	15
	23	62	15
	23	63	36
	23	64	22
	23	65	26
	23	66	51
	23	67	21
	23	68	23
	23	69	52
	23	70	20
	23	71	63
	23	72	71
	23	73	33
	23	74	83
	23	75	36
	23	76	35
	23	77	74
	23	78	43
	23	79	33
	23	80	54
	23	81	46
	23	82	60
	23	83	53
	23	84	45
	23	85	25
	23	86	10
	23	87	38
	23	88	8
	23	89	10
	24	1	53
	24	2	62
	24	3	62
	24	4	67
	24	5	68
	24	6	83
	24	7	81
	24	8	79
	24	9	33
	24	10	49
	24	11	87
	24	12	16
	24	13	69
	24	14	6
	24	15	79
	24	16	36
	24	17	53
	24	18	88
	24	19	93
	24	20	45
	24	21	10
	24	22	19
	24	23	50
	24	25	34
	24	26	86
	24	27	57
	24	28	61
	24	29	71
	24	30	24
	24	31	39
	24	32	21
	24	33	38
	24	34	54
	24	35	88
	24	36	60
	24	37	85
	24	38	74
	24	39	38
	24	40	36
	24	41	68
	24	42	42
	24	43	82
	24	44	29
	24	45	86
	24	46	47
	24	47	34
	24	48	65
	24	49	98
	24	50	55
	24	51	71
	24	52	38
	24	53	62
	24	54	102
	24	55	87
	24	56	80
	24	57	38
	24	58	70
	24	59	50
	24	60	68
	24	61	36
	24	62	44
	24	63	16
	24	64	66
	24	65	43
	24	66	76
	24	67	30
	24	68	56
	24	69	86
	24	70	56
	24	71	82
	24	72	29
	24	73	58
	24	74	43
	24	75	57
	24	76	34
	24	77	50
	24	78	27
	24	79	58
	24	80	55
	24	81	72
	24	82	57
	24	83	34
	24	84	96
	24	85	45
	24	86	45
	24	87	26
	24	88	42
	24	89	46
	25	1	24
	25	2	35
	25	3	29
	25	4	34
	25	5	40
	25	6	74
	25	7	51
	25	8	56
	25	9	20
	25	10	57
	25	11	53
	25	12	43
	25	13	56
	25	14	37
	25	15	54
	25	16	50
	25	17	36
	25	18	53
	25	19	76
	25	20	62
	25	21	43
	25	22	16
	25	23	40
	25	24	34
	25	26	67
	25	27	48
	25	28	30
	25	29	37
	25	30	14
	25	31	23
	25	32	32
	25	33	54
	25	34	30
	25	35	72
	25	36	28
	25	37	67
	25	38	40
	25	39	6
	25	40	33
	25	41	34
	25	42	40
	25	43	73
	25	44	25
	25	45	72
	25	46	65
	25	47	14
	25	48	45
	25	49	64
	25	50	24
	25	51	44
	25	52	7
	25	53	44
	25	54	85
	25	55	65
	25	56	48
	25	57	6
	25	58	56
	25	59	34
	25	60	64
	25	61	29
	25	62	26
	25	63	23
	25	64	63
	25	65	52
	25	66	43
	25	67	31
	25	68	59
	25	69	55
	25	70	32
	25	71	47
	25	72	37
	25	73	66
	25	74	47
	25	75	26
	25	76	5
	25	77	34
	25	78	51
	25	79	66
	25	80	21
	25	81	40
	25	82	26
	25	83	13
	25	84	81
	25	85	19
	25	86	31
	25	87	47
	25	88	34
	25	89	43
	26	1	45
	26	2	35
	26	3	72
	26	4	51
	26	5	35
	26	6	24
	26	7	37
	26	8	14
	26	9	88
	26	10	57
	26	11	63
	26	12	80
	26	13	20
	26	14	83
	26	15	20
	26	16	65
	26	17	34
	26	18	66
	26	19	9
	26	20	70
	26	21	88
	26	22	75
	26	23	36
	26	24	86
	26	25	67
	26	27	31
	26	28	44
	26	29	58
	26	30	80
	26	31	48
	26	32	67
	26	33	68
	26	34	90
	26	35	6
	26	36	75
	26	37	4
	26	38	63
	26	39	71
	26	40	100
	26	41	55
	26	42	47
	26	43	24
	26	44	57
	26	45	12
	26	46	74
	26	47	82
	26	48	22
	26	49	80
	26	50	79
	26	51	27
	26	52	60
	26	53	25
	26	54	17
	26	55	9
	26	56	48
	26	57	62
	26	58	17
	26	59	100
	26	60	34
	26	61	50
	26	62	43
	26	63	71
	26	64	35
	26	65	58
	26	66	50
	26	67	57
	26	68	47
	26	69	41
	26	70	35
	26	71	63
	26	72	103
	26	73	57
	26	74	114
	26	75	48
	26	76	63
	26	77	99
	26	78	78
	26	79	56
	26	80	71
	26	81	47
	26	82	77
	26	83	80
	26	84	17
	26	85	48
	26	86	41
	26	87	74
	26	88	44
	26	89	44
	27	1	34
	27	2	31
	27	3	64
	27	4	49
	27	5	36
	27	6	27
	27	7	48
	27	8	31
	27	9	67
	27	10	27
	27	11	69
	27	12	50
	27	13	12
	27	14	54
	27	15	35
	27	16	34
	27	17	14
	27	18	71
	27	19	37
	27	20	41
	27	21	57
	27	22	50
	27	23	7
	27	24	57
	27	25	48
	27	26	31
	27	28	39
	27	29	57
	27	30	56
	27	31	25
	27	32	36
	27	33	37
	27	34	76
	27	35	32
	27	36	66
	27	37	29
	27	38	63
	27	39	53
	27	40	78
	27	41	53
	27	42	15
	27	43	26
	27	44	29
	27	45	29
	27	46	45
	27	47	62
	27	48	19
	27	49	86
	27	50	67
	27	51	32
	27	52	41
	27	53	14
	27	54	46
	27	55	36
	27	56	55
	27	57	43
	27	58	14
	27	59	82
	27	60	17
	27	61	22
	27	62	22
	27	63	43
	27	64	16
	27	65	27
	27	66	54
	27	67	27
	27	68	21
	27	69	53
	27	70	24
	27	71	66
	27	72	78
	27	73	31
	27	74	91
	27	75	41
	27	76	42
	27	77	82
	27	78	47
	27	79	31
	27	80	60
	27	81	49
	27	82	67
	27	83	60
	27	84	39
	27	85	31
	27	86	17
	27	87	42
	27	88	16
	27	89	13
	28	1	9
	28	2	10
	28	3	29
	28	4	10
	28	5	10
	28	6	59
	28	7	21
	28	8	30
	28	9	49
	28	10	62
	28	11	32
	28	12	64
	28	13	41
	28	14	62
	28	15	26
	28	16	61
	28	17	25
	28	18	33
	28	19	53
	28	20	72
	28	21	67
	28	22	44
	28	23	35
	28	24	61
	28	25	30
	28	26	44
	28	27	39
	28	29	18
	28	30	45
	28	31	26
	28	32	50
	28	33	65
	28	34	47
	28	35	49
	28	36	32
	28	37	45
	28	38	24
	28	39	32
	28	40	61
	28	41	14
	28	42	42
	28	43	58
	28	44	38
	28	45	52
	28	46	76
	28	47	43
	28	48	25
	28	49	48
	28	50	35
	28	51	17
	28	52	24
	28	53	27
	28	54	60
	28	55	39
	28	56	20
	28	57	25
	28	58	39
	28	59	58
	28	60	56
	28	61	35
	28	62	24
	28	63	46
	28	64	55
	28	65	59
	28	66	17
	28	67	43
	28	68	59
	28	69	25
	28	70	15
	28	71	27
	28	72	67
	28	73	68
	28	74	76
	28	75	5
	28	76	28
	28	77	57
	28	78	68
	28	79	68
	28	80	27
	28	81	12
	28	82	34
	28	83	42
	28	84	60
	28	85	17
	28	86	28
	28	87	63
	28	88	35
	28	89	43
	29	1	25
	29	2	27
	29	3	18
	29	4	8
	29	5	24
	29	6	76
	29	7	24
	29	8	43
	29	9	50
	29	10	79
	29	11	17
	29	12	77
	29	13	59
	29	14	72
	29	15	38
	29	16	77
	29	17	43
	29	18	17
	29	19	67
	29	20	88
	29	21	78
	29	22	52
	29	23	53
	29	24	71
	29	25	37
	29	26	58
	29	27	57
	29	28	18
	29	30	50
	29	31	42
	29	32	63
	29	33	81
	29	34	40
	29	35	64
	29	36	22
	29	37	60
	29	38	6
	29	39	34
	29	40	61
	29	41	4
	29	42	59
	29	43	75
	29	44	53
	29	45	67
	29	46	92
	29	47	44
	29	48	41
	29	49	31
	29	50	28
	29	51	31
	29	52	33
	29	53	44
	29	54	73
	29	55	51
	29	56	15
	29	57	33
	29	58	56
	29	59	53
	29	60	73
	29	61	51
	29	62	40
	29	63	57
	29	64	73
	29	65	76
	29	66	10
	29	67	58
	29	68	76
	29	69	25
	29	70	33
	29	71	11
	29	72	69
	29	73	85
	29	74	75
	29	75	17
	29	76	37
	29	77	52
	29	78	82
	29	79	86
	29	80	21
	29	81	11
	29	82	25
	29	83	44
	29	84	75
	29	85	32
	29	86	45
	29	87	77
	29	88	51
	29	89	61
	30	1	38
	30	2	49
	30	3	39
	30	4	48
	30	5	54
	30	6	83
	30	7	65
	30	8	69
	30	9	12
	30	10	60
	30	11	66
	30	12	37
	30	13	66
	30	14	28
	30	15	68
	30	16	49
	30	17	47
	30	18	66
	30	19	88
	30	20	62
	30	21	33
	30	22	9
	30	23	49
	30	24	24
	30	25	14
	30	26	80
	30	27	56
	30	28	45
	30	29	50
	30	31	32
	30	32	31
	30	33	53
	30	34	31
	30	35	83
	30	36	37
	30	37	79
	30	38	52
	30	39	16
	30	40	21
	30	41	48
	30	42	45
	30	43	82
	30	44	29
	30	45	83
	30	46	64
	30	47	10
	30	48	57
	30	49	75
	30	50	31
	30	51	58
	30	52	21
	30	53	55
	30	54	97
	30	55	79
	30	56	62
	30	57	20
	30	58	67
	30	59	30
	30	60	71
	30	61	35
	30	62	37
	30	63	20
	30	64	70
	30	65	54
	30	66	57
	30	67	34
	30	68	64
	30	69	69
	30	70	45
	30	71	60
	30	72	23
	30	73	69
	30	74	34
	30	75	40
	30	76	17
	30	77	29
	30	78	46
	30	79	69
	30	80	32
	30	81	54
	30	82	34
	30	83	10
	30	84	92
	30	85	32
	30	86	40
	30	87	43
	30	88	41
	30	89	49
	31	1	18
	31	2	24
	31	3	44
	31	4	35
	31	5	31
	31	6	52
	31	7	44
	31	8	40
	31	9	42
	31	10	38
	31	11	58
	31	12	39
	31	13	34
	31	14	38
	31	15	40
	31	16	35
	31	17	15
	31	18	59
	31	19	56
	31	20	47
	31	21	43
	31	22	27
	31	23	18
	31	24	39
	31	25	23
	31	26	48
	31	27	25
	31	28	26
	31	29	42
	31	30	32
	31	32	24
	31	33	39
	31	34	52
	31	35	52
	31	36	44
	31	37	48
	31	38	47
	31	39	28
	31	40	53
	31	41	38
	31	42	19
	31	43	51
	31	44	12
	31	45	51
	31	46	50
	31	47	37
	31	48	27
	31	49	72
	31	50	43
	31	51	32
	31	52	17
	31	53	23
	31	54	65
	31	55	49
	31	56	46
	31	57	19
	31	58	34
	31	59	57
	31	60	41
	31	61	9
	31	62	5
	31	63	23
	31	64	40
	31	65	34
	31	66	43
	31	67	16
	31	68	38
	31	69	49
	31	70	17
	31	71	53
	31	72	55
	31	73	46
	31	74	67
	31	75	25
	31	76	17
	31	77	57
	31	78	42
	31	79	46
	31	80	38
	31	81	38
	31	82	44
	31	83	35
	31	84	60
	31	85	10
	31	86	8
	31	87	37
	31	88	12
	31	89	21
	32	1	41
	32	2	48
	32	3	60
	32	4	58
	32	5	54
	32	6	62
	32	7	68
	32	8	61
	32	9	43
	32	10	30
	32	11	80
	32	12	15
	32	13	48
	32	14	17
	32	15	63
	32	16	19
	32	17	35
	32	18	81
	32	19	73
	32	20	31
	32	21	21
	32	22	22
	32	23	30
	32	24	21
	32	25	32
	32	26	67
	32	27	36
	32	28	50
	32	29	63
	32	30	31
	32	31	24
	32	33	23
	32	34	60
	32	35	68
	32	36	60
	32	37	65
	32	38	68
	32	39	38
	32	40	50
	32	41	60
	32	42	21
	32	43	61
	32	44	11
	32	45	66
	32	46	34
	32	47	40
	32	48	47
	32	49	93
	32	50	56
	32	51	55
	32	52	31
	32	53	43
	32	54	82
	32	55	69
	32	56	69
	32	57	32
	32	58	50
	32	59	60
	32	60	47
	32	61	17
	32	62	28
	32	63	11
	32	64	45
	32	65	24
	32	66	66
	32	67	9
	32	68	36
	32	69	73
	32	70	40
	32	71	74
	32	72	47
	32	73	39
	32	74	60
	32	75	47
	32	76	28
	32	77	60
	32	78	19
	32	79	39
	32	80	53
	32	81	62
	32	82	58
	32	83	39
	32	84	75
	32	85	33
	32	86	27
	32	87	15
	32	88	23
	32	89	25
	33	1	57
	33	2	60
	33	3	81
	33	4	74
	33	5	67
	33	6	55
	33	7	81
	33	8	67
	33	9	65
	33	10	13
	33	11	97
	33	12	23
	33	13	47
	33	14	33
	33	15	71
	33	16	5
	33	17	43
	33	18	98
	33	19	72
	33	20	8
	33	21	33
	33	22	45
	33	23	35
	33	24	38
	33	25	54
	33	26	68
	33	27	37
	33	28	65
	33	29	81
	33	30	53
	33	31	39
	33	32	23
	33	34	83
	33	35	67
	33	36	81
	33	37	65
	33	38	87
	33	39	60
	33	40	72
	33	41	78
	33	42	24
	33	43	54
	33	44	30
	33	45	63
	33	46	11
	33	47	63
	33	48	54
	33	49	112
	33	50	78
	33	51	66
	33	52	52
	33	53	49
	33	54	81
	33	55	73
	33	56	84
	33	57	53
	33	58	50
	33	59	83
	33	60	38
	33	61	30
	33	62	42
	33	63	34
	33	64	37
	33	65	10
	33	66	82
	33	67	24
	33	68	23
	33	69	86
	33	70	52
	33	71	92
	33	72	67
	33	73	21
	33	74	81
	33	75	64
	33	76	50
	33	77	83
	33	78	14
	33	79	21
	33	80	74
	33	81	77
	33	82	80
	33	83	62
	33	84	71
	33	85	50
	33	86	38
	33	87	13
	33	88	31
	33	89	25
	34	1	46
	34	2	56
	34	3	23
	34	4	44
	34	5	57
	34	6	101
	34	7	63
	34	8	77
	34	9	21
	34	10	87
	34	11	52
	34	12	68
	34	13	83
	34	14	59
	34	15	74
	34	16	79
	34	17	63
	34	18	51
	34	19	100
	34	20	91
	34	21	64
	34	22	39
	34	23	69
	34	24	54
	34	25	30
	34	26	90
	34	27	76
	34	28	47
	34	29	40
	34	30	31
	34	31	52
	34	32	60
	34	33	83
	34	35	96
	34	36	19
	34	37	91
	34	38	39
	34	39	24
	34	40	27
	34	41	41
	34	42	70
	34	43	101
	34	44	55
	34	45	97
	34	46	94
	34	47	21
	34	48	69
	34	49	54
	34	50	12
	34	51	64
	34	52	35
	34	53	69
	34	54	107
	34	55	86
	34	56	55
	34	57	33
	34	58	82
	34	59	13
	34	60	93
	34	61	59
	34	62	54
	34	63	50
	34	64	92
	34	65	82
	34	66	50
	34	67	61
	34	68	89
	34	69	65
	34	70	57
	34	71	46
	34	72	38
	34	73	96
	34	74	38
	34	75	43
	34	76	35
	34	77	12
	34	78	77
	34	79	96
	34	80	20
	34	81	50
	34	82	15
	34	83	22
	34	84	106
	34	85	46
	34	86	59
	34	87	74
	34	88	63
	34	89	73
	35	1	50
	35	2	40
	35	3	78
	35	4	57
	35	5	41
	35	6	19
	35	7	44
	35	8	21
	35	9	92
	35	10	55
	35	11	69
	35	12	82
	35	13	20
	35	14	85
	35	15	26
	35	16	65
	35	17	37
	35	18	72
	35	19	5
	35	20	69
	35	21	89
	35	22	78
	35	23	38
	35	24	88
	35	25	72
	35	26	6
	35	27	32
	35	28	49
	35	29	64
	35	30	83
	35	31	52
	35	32	68
	35	33	67
	35	34	96
	35	36	81
	35	37	4
	35	38	70
	35	39	76
	35	40	104
	35	41	61
	35	42	47
	35	43	19
	35	44	60
	35	45	6
	35	46	73
	35	47	86
	35	48	27
	35	49	87
	35	50	84
	35	51	33
	35	52	64
	35	53	28
	35	54	14
	35	55	16
	35	56	54
	35	57	66
	35	58	18
	35	59	105
	35	60	32
	35	61	52
	35	62	47
	35	63	73
	35	64	32
	35	65	57
	35	66	57
	35	67	59
	35	68	46
	35	69	47
	35	70	40
	35	71	69
	35	72	106
	35	73	54
	35	74	118
	35	75	54
	35	76	67
	35	77	104
	35	78	78
	35	79	54
	35	80	76
	35	81	53
	35	82	83
	35	83	85
	35	84	11
	35	85	52
	35	86	44
	35	87	74
	35	88	46
	35	89	45
	36	1	33
	36	2	41
	36	3	4
	36	4	26
	36	5	41
	36	6	89
	36	7	45
	36	8	61
	36	9	32
	36	10	82
	36	11	34
	36	12	71
	36	13	71
	36	14	63
	36	15	57
	36	16	76
	36	17	52
	36	18	33
	36	19	85
	36	20	89
	36	21	69
	36	22	42
	36	23	60
	36	24	60
	36	25	28
	36	26	75
	36	27	66
	36	28	32
	36	29	22
	36	30	37
	36	31	44
	36	32	60
	36	33	81
	36	34	19
	36	35	81
	36	37	77
	36	38	20
	36	39	22
	36	40	42
	36	41	22
	36	42	63
	36	43	88
	36	44	51
	36	45	83
	36	46	92
	36	47	28
	36	48	55
	36	49	39
	36	50	7
	36	51	48
	36	52	29
	36	53	57
	36	54	92
	36	55	70
	36	56	37
	36	57	28
	36	58	70
	36	59	32
	36	60	83
	36	61	53
	36	62	45
	36	63	51
	36	64	82
	36	65	78
	36	66	31
	36	67	57
	36	68	82
	36	69	47
	36	70	44
	36	71	28
	36	72	51
	36	73	90
	36	74	55
	36	75	28
	36	76	31
	36	77	31
	36	78	78
	36	79	91
	36	80	7
	36	81	32
	36	82	4
	36	83	28
	36	84	92
	36	85	35
	36	86	51
	36	87	74
	36	88	56
	36	89	66
	37	1	46
	37	2	36
	37	3	74
	37	4	52
	37	5	36
	37	6	21
	37	7	40
	37	8	17
	37	9	88
	37	10	54
	37	11	66
	37	12	79
	37	13	18
	37	14	82
	37	15	22
	37	16	63
	37	17	33
	37	18	69
	37	19	9
	37	20	68
	37	21	86
	37	22	74
	37	23	35
	37	24	85
	37	25	67
	37	26	4
	37	27	29
	37	28	45
	37	29	60
	37	30	79
	37	31	48
	37	32	65
	37	33	65
	37	34	91
	37	35	4
	37	36	77
	37	38	66
	37	39	72
	37	40	100
	37	41	57
	37	42	45
	37	43	21
	37	44	56
	37	45	8
	37	46	71
	37	47	82
	37	48	23
	37	49	83
	37	50	80
	37	51	29
	37	52	60
	37	53	24
	37	54	18
	37	55	13
	37	56	50
	37	57	62
	37	58	15
	37	59	100
	37	60	31
	37	61	49
	37	62	43
	37	63	70
	37	64	32
	37	65	55
	37	66	53
	37	67	56
	37	68	44
	37	69	44
	37	70	35
	37	71	65
	37	72	102
	37	73	54
	37	74	114
	37	75	49
	37	76	63
	37	77	100
	37	78	76
	37	79	53
	37	80	72
	37	81	49
	37	82	79
	37	83	81
	37	84	15
	37	85	48
	37	86	40
	37	87	72
	37	88	43
	37	89	42
	38	1	30
	38	2	33
	38	3	16
	38	4	14
	38	5	30
	38	6	81
	38	7	28
	38	8	49
	38	9	51
	38	10	84
	38	11	14
	38	12	81
	38	13	65
	38	14	76
	38	15	44
	38	16	82
	38	17	49
	38	18	14
	38	19	72
	38	20	94
	38	21	82
	38	22	55
	38	23	59
	38	24	74
	38	25	40
	38	26	63
	38	27	63
	38	28	24
	38	29	6
	38	30	52
	38	31	47
	38	32	68
	38	33	87
	38	34	39
	38	35	70
	38	36	20
	38	37	66
	38	39	37
	38	40	61
	38	41	10
	38	42	65
	38	43	81
	38	44	57
	38	45	73
	38	46	98
	38	47	46
	38	48	47
	38	49	25
	38	50	27
	38	51	37
	38	52	37
	38	53	51
	38	54	78
	38	55	56
	38	56	18
	38	57	37
	38	58	62
	38	59	52
	38	60	79
	38	61	56
	38	62	46
	38	63	61
	38	64	79
	38	65	81
	38	66	14
	38	67	63
	38	68	82
	38	69	28
	38	70	39
	38	71	8
	38	72	70
	38	73	91
	38	74	75
	38	75	23
	38	76	41
	38	77	51
	38	78	87
	38	79	91
	38	80	22
	38	81	17
	38	82	24
	38	83	45
	38	84	80
	38	85	37
	38	86	51
	38	87	82
	38	88	57
	38	89	66
	39	1	26
	39	2	38
	39	3	24
	39	4	33
	39	5	41
	39	6	79
	39	7	52
	39	8	59
	39	9	17
	39	10	64
	39	11	51
	39	12	48
	39	13	61
	39	14	41
	39	15	57
	39	16	56
	39	17	41
	39	18	50
	39	19	80
	39	20	69
	39	21	47
	39	22	20
	39	23	46
	39	24	38
	39	25	6
	39	26	71
	39	27	53
	39	28	32
	39	29	34
	39	30	16
	39	31	28
	39	32	38
	39	33	60
	39	34	24
	39	35	76
	39	36	22
	39	37	72
	39	38	37
	39	40	30
	39	41	32
	39	42	46
	39	43	78
	39	44	31
	39	45	76
	39	46	72
	39	47	11
	39	48	49
	39	49	60
	39	50	18
	39	51	47
	39	52	12
	39	53	48
	39	54	89
	39	55	68
	39	56	47
	39	57	10
	39	58	61
	39	59	29
	39	60	70
	39	61	35
	39	62	31
	39	63	29
	39	64	69
	39	65	59
	39	66	42
	39	67	38
	39	68	66
	39	69	55
	39	70	36
	39	71	45
	39	72	36
	39	73	72
	39	74	44
	39	75	27
	39	76	12
	39	77	29
	39	78	57
	39	79	73
	39	80	17
	39	81	39
	39	82	20
	39	83	10
	39	84	86
	39	85	24
	39	86	36
	39	87	52
	39	88	40
	39	89	49
	40	1	56
	40	2	67
	40	3	45
	40	4	62
	40	5	71
	40	6	105
	40	7	81
	40	8	89
	40	9	12
	40	10	80
	40	11	76
	40	12	52
	40	13	88
	40	14	41
	40	15	87
	40	16	68
	40	17	67
	40	18	75
	40	19	109
	40	20	80
	40	21	45
	40	22	29
	40	23	70
	40	24	36
	40	25	33
	40	26	100
	40	27	78
	40	28	61
	40	29	61
	40	30	21
	40	31	53
	40	32	50
	40	33	72
	40	34	27
	40	35	104
	40	36	42
	40	37	100
	40	38	61
	40	39	30
	40	41	60
	40	42	67
	40	43	104
	40	44	50
	40	45	104
	40	46	82
	40	47	19
	40	48	77
	40	49	80
	40	50	35
	40	51	77
	40	52	40
	40	53	76
	40	54	117
	40	55	98
	40	56	75
	40	57	38
	40	58	88
	40	59	16
	40	60	93
	40	61	56
	40	62	58
	40	63	39
	40	64	91
	40	65	75
	40	66	70
	40	67	55
	40	68	85
	40	69	84
	40	70	65
	40	71	70
	40	72	11
	40	73	89
	40	74	14
	40	75	56
	40	76	37
	40	77	17
	40	78	63
	40	79	90
	40	80	40
	40	81	68
	40	82	38
	40	83	20
	40	84	113
	40	85	52
	40	86	61
	40	87	60
	40	88	63
	40	89	70
	41	1	21
	41	2	23
	41	3	19
	41	4	5
	41	5	21
	41	6	72
	41	7	23
	41	8	41
	41	9	48
	41	10	75
	41	11	20
	41	12	74
	41	13	55
	41	14	69
	41	15	36
	41	16	73
	41	17	39
	41	18	21
	41	19	64
	41	20	85
	41	21	75
	41	22	50
	41	23	49
	41	24	68
	41	25	34
	41	26	55
	41	27	53
	41	28	14
	41	29	4
	41	30	48
	41	31	38
	41	32	60
	41	33	78
	41	34	41
	41	35	61
	41	36	22
	41	37	57
	41	38	10
	41	39	32
	41	40	60
	41	42	55
	41	43	72
	41	44	49
	41	45	64
	41	46	89
	41	47	43
	41	48	38
	41	49	34
	41	50	28
	41	51	28
	41	52	31
	41	53	41
	41	54	71
	41	55	49
	41	56	15
	41	57	30
	41	58	53
	41	59	53
	41	60	70
	41	61	47
	41	62	36
	41	63	54
	41	64	69
	41	65	72
	41	66	10
	41	67	54
	41	68	73
	41	69	25
	41	70	29
	41	71	15
	41	72	68
	41	73	82
	41	74	74
	41	75	14
	41	76	34
	41	77	52
	41	78	79
	41	79	82
	41	80	21
	41	81	10
	41	82	26
	41	83	42
	41	84	72
	41	85	28
	41	86	41
	41	87	74
	41	88	48
	41	89	57
	42	1	34
	42	2	36
	42	3	62
	42	4	52
	42	5	43
	42	6	41
	42	7	56
	42	8	44
	42	9	57
	42	10	20
	42	11	74
	42	12	34
	42	13	27
	42	14	39
	42	15	47
	42	16	20
	42	17	19
	42	18	75
	42	19	52
	42	20	30
	42	21	42
	42	22	38
	42	23	11
	42	24	42
	42	25	40
	42	26	47
	42	27	15
	42	28	42
	42	29	59
	42	30	45
	42	31	19
	42	32	21
	42	33	24
	42	34	70
	42	35	47
	42	36	63
	42	37	45
	42	38	65
	42	39	46
	42	40	67
	42	41	55
	42	43	40
	42	44	16
	42	45	44
	42	46	34
	42	47	52
	42	48	30
	42	49	90
	42	50	62
	42	51	41
	42	52	35
	42	53	25
	42	54	62
	42	55	50
	42	56	61
	42	57	36
	42	58	29
	42	59	73
	42	60	26
	42	61	11
	42	62	19
	42	63	29
	42	64	25
	42	65	17
	42	66	58
	42	67	13
	42	68	20
	42	69	61
	42	70	28
	42	71	70
	42	72	65
	42	73	27
	42	74	78
	42	75	42
	42	76	34
	42	77	73
	42	78	32
	42	79	28
	42	80	56
	42	81	54
	42	82	63
	42	83	51
	42	84	54
	42	85	28
	42	86	14
	42	87	27
	42	88	8
	42	89	4
	43	1	56
	43	2	49
	43	3	86
	43	4	67
	43	5	51
	43	6	1
	43	7	59
	43	8	35
	43	9	93
	43	10	41
	43	11	84
	43	12	72
	43	13	17
	43	14	78
	43	15	41
	43	16	53
	43	17	38
	43	18	86
	43	19	22
	43	20	54
	43	21	81
	43	22	76
	43	23	33
	43	24	82
	43	25	73
	43	26	24
	43	27	26
	43	28	58
	43	29	75
	43	30	82
	43	31	51
	43	32	61
	43	33	54
	43	34	101
	43	35	19
	43	36	88
	43	37	21
	43	38	81
	43	39	78
	43	40	104
	43	41	72
	43	42	40
	43	44	55
	43	45	13
	43	46	57
	43	47	87
	43	48	34
	43	49	101
	43	50	90
	43	51	45
	43	52	66
	43	53	32
	43	54	29
	43	55	34
	43	56	68
	43	57	68
	43	58	19
	43	59	107
	43	60	16
	43	61	48
	43	62	47
	43	63	68
	43	64	17
	43	65	44
	43	66	69
	43	67	52
	43	68	31
	43	69	63
	43	70	45
	43	71	82
	43	72	104
	43	73	38
	43	74	117
	43	75	61
	43	76	68
	43	77	107
	43	78	67
	43	79	37
	43	80	83
	43	81	65
	43	82	90
	43	83	86
	43	84	18
	43	85	55
	43	86	43
	43	87	63
	43	88	42
	43	89	36
	44	1	29
	44	2	36
	44	3	51
	44	4	47
	44	5	43
	44	6	56
	44	7	57
	44	8	51
	44	9	40
	44	10	32
	44	11	69
	44	12	26
	44	13	41
	44	14	26
	44	15	52
	44	16	25
	44	17	24
	44	18	70
	44	19	65
	44	20	38
	44	21	31
	44	22	21
	44	23	22
	44	24	29
	44	25	25
	44	26	57
	44	27	29
	44	28	38
	44	29	53
	44	30	29
	44	31	12
	44	32	11
	44	33	30
	44	34	55
	44	35	60
	44	36	51
	44	37	56
	44	38	57
	44	39	31
	44	40	50
	44	41	49
	44	42	16
	44	43	55
	44	45	58
	44	46	41
	44	47	36
	44	48	37
	44	49	83
	44	50	49
	44	51	44
	44	52	22
	44	53	33
	44	54	74
	44	55	59
	44	56	58
	44	57	23
	44	58	42
	44	59	57
	44	60	43
	44	61	7
	44	62	17
	44	63	13
	44	64	42
	44	65	27
	44	66	55
	44	67	6
	44	68	35
	44	69	62
	44	70	29
	44	71	64
	44	72	49
	44	73	41
	44	74	62
	44	75	36
	44	76	20
	44	77	57
	44	78	30
	44	79	41
	44	80	45
	44	81	50
	44	82	50
	44	83	35
	44	84	67
	44	85	22
	44	86	16
	44	87	25
	44	88	14
	44	89	20
	45	1	51
	45	2	42
	45	3	80
	45	4	60
	45	5	44
	45	6	13
	45	7	48
	45	8	25
	45	9	92
	45	10	51
	45	11	74
	45	12	78
	45	13	17
	45	14	83
	45	15	31
	45	16	61
	45	17	36
	45	18	77
	45	19	10
	45	20	64
	45	21	86
	45	22	77
	45	23	36
	45	24	86
	45	25	72
	45	26	12
	45	27	29
	45	28	52
	45	29	67
	45	30	83
	45	31	51
	45	32	66
	45	33	63
	45	34	97
	45	35	6
	45	36	83
	45	37	8
	45	38	73
	45	39	76
	45	40	104
	45	41	64
	45	42	44
	45	43	13
	45	44	58
	45	46	68
	45	47	86
	45	48	28
	45	49	91
	45	50	86
	45	51	37
	45	52	65
	45	53	28
	45	54	18
	45	55	21
	45	56	58
	45	57	67
	45	58	16
	45	59	105
	45	60	26
	45	61	50
	45	62	46
	45	63	71
	45	64	27
	45	65	53
	45	66	60
	45	67	56
	45	68	41
	45	69	52
	45	70	41
	45	71	73
	45	72	105
	45	73	49
	45	74	117
	45	75	56
	45	76	67
	45	77	105
	45	78	74
	45	79	49
	45	80	78
	45	81	57
	45	82	85
	45	83	85
	45	84	10
	45	85	53
	45	86	43
	45	87	71
	45	88	44
	45	89	41
	46	1	68
	46	2	70
	46	3	92
	46	4	85
	46	5	77
	46	6	58
	46	7	90
	46	8	75
	46	9	76
	46	10	18
	46	11	108
	46	12	31
	46	13	54
	46	14	41
	46	15	79
	46	16	16
	46	17	53
	46	18	109
	46	19	77
	46	20	4
	46	21	39
	46	22	55
	46	23	44
	46	24	47
	46	25	65
	46	26	74
	46	27	45
	46	28	76
	46	29	92
	46	30	64
	46	31	50
